"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1099",5,12,"conf_166",250,34,3278.8917317106,2
"1100",5,12,"conf_166",500,34,20.051316216,2
"1101",5,12,"conf_166",1500,34,0.245255096,2
"1102",5,12,"conf_166",2500,34,6e-10,2
"1103",5,12,"conf_166",5000,34,6e-10,2
"1104",5,12,"conf_166",7500,34,6e-10,2
"1105",5,12,"conf_166",250,35,31431.1477536842,2
"1106",5,12,"conf_166",500,35,19.9142485258,2
"1107",5,12,"conf_166",1500,35,0.2413162268,2
"1108",5,12,"conf_166",2500,35,0.0369566656,2
"1109",5,12,"conf_166",5000,35,4.2723e-06,2
"1110",5,12,"conf_166",7500,35,9e-10,2
"1111",5,12,"conf_166",250,36,5012.9312530973,2
"1112",5,12,"conf_166",500,36,6.1048587599,2
"1113",5,12,"conf_166",1500,36,0.4830936141,2
"1114",5,12,"conf_166",2500,36,8e-10,2
"1115",5,12,"conf_166",5000,36,8e-10,2
"1116",5,12,"conf_166",7500,36,8e-10,2
"1117",5,12,"conf_166",250,37,8491.9522346805,2
"1118",5,12,"conf_166",500,37,7.8084457357,2
"1119",5,12,"conf_166",1500,37,0.0025265264,2
"1120",5,12,"conf_166",2500,37,5e-10,2
"1121",5,12,"conf_166",5000,37,5e-10,2
"1122",5,12,"conf_166",7500,37,5e-10,2
"1123",5,12,"conf_166",250,38,1401.1463141608,2
"1124",5,12,"conf_166",500,38,0.8846399804,2
"1125",5,12,"conf_166",1500,38,0.1975512776,2
"1126",5,12,"conf_166",2500,38,0.0223061181,2
"1127",5,12,"conf_166",5000,38,4.3725e-06,2
"1128",5,12,"conf_166",7500,38,1e-09,2
"1129",5,12,"conf_166",250,39,991.3042715893,2
"1130",5,12,"conf_166",500,39,1.7444641077,2
"1131",5,12,"conf_166",1500,39,0.1659771192,2
"1132",5,12,"conf_166",2500,39,0.0090371559,2
"1133",5,12,"conf_166",5000,39,2.603e-07,2
"1134",5,12,"conf_166",7500,39,9e-10,2
"1135",5,12,"conf_166",250,40,7539.5783623194,2
"1136",5,12,"conf_166",500,40,2.8747393792,2
"1137",5,12,"conf_166",1500,40,0.0248359373,2
"1138",5,12,"conf_166",2500,40,0.0010230333,2
"1139",5,12,"conf_166",5000,40,2.66e-08,2
"1140",5,12,"conf_166",7500,40,5e-10,2
"1141",5,12,"conf_166",250,41,3181.6629645773,1
"1142",5,12,"conf_166",500,41,3.6323855529,1
"1143",5,12,"conf_166",1500,41,0.0121942957,1
"1144",5,12,"conf_166",2500,41,0.0002412648,1
"1145",5,12,"conf_166",5000,41,1e-09,1
"1146",5,12,"conf_166",7500,41,1e-09,1
"1147",5,12,"conf_166",250,42,8627.2658844056,1
"1148",5,12,"conf_166",500,42,9.43091417,1
"1149",5,12,"conf_166",1500,42,3.061915307,1
"1150",5,12,"conf_166",2500,42,0.6054904792,1
"1151",5,12,"conf_166",5000,42,4.15431e-05,1
"1152",5,12,"conf_166",7500,42,9e-10,1
"1153",5,12,"conf_166",250,43,4147.4006787084,1
"1154",5,12,"conf_166",500,43,23.7537986065,1
"1155",5,12,"conf_166",1500,43,19.421776464,1
"1156",5,12,"conf_166",2500,43,6.4409028361,1
"1157",5,12,"conf_166",5000,43,0.0757939974,1
"1158",5,12,"conf_166",7500,43,1.111e-07,1
"1159",5,12,"conf_166",250,44,2909.1251681493,1
"1160",5,12,"conf_166",500,44,11.6321933281,1
"1161",5,12,"conf_166",1500,44,5.1410839685,1
"1162",5,12,"conf_166",2500,44,0.9881688007,1
"1163",5,12,"conf_166",5000,44,0.0002556717,1
"1164",5,12,"conf_166",7500,44,1e-09,1
"1165",5,12,"conf_166",250,45,6590.6647962991,1
"1166",5,12,"conf_166",500,45,5.0938702104,1
"1167",5,12,"conf_166",1500,45,0.1150086481,1
"1168",5,12,"conf_166",2500,45,0.0031240083,1
"1169",5,12,"conf_166",5000,45,9e-10,1
"1170",5,12,"conf_166",7500,45,9e-10,1
"1171",5,12,"conf_166",250,46,28087.2957591632,1
"1172",5,12,"conf_166",500,46,52.7793042537,1
"1173",5,12,"conf_166",1500,46,3.9183821137,1
"1174",5,12,"conf_166",2500,46,0.3651651701,1
"1175",5,12,"conf_166",5000,46,3.06e-08,1
"1176",5,12,"conf_166",7500,46,4e-10,1
"1177",5,12,"conf_166",250,47,8623.0275456497,1
"1178",5,12,"conf_166",500,47,5.4488102281,1
"1179",5,12,"conf_166",1500,47,0.0006530798,1
"1180",5,12,"conf_166",2500,47,1.8552e-06,1
"1181",5,12,"conf_166",5000,47,4e-10,1
"1182",5,12,"conf_166",7500,47,4e-10,1
"1183",5,12,"conf_166",250,48,1673.2220072666,1
"1184",5,12,"conf_166",500,48,5.1767566525,1
"1185",5,12,"conf_166",1500,48,1.6498775552,1
"1186",5,12,"conf_166",2500,48,0.0083140087,1
"1187",5,12,"conf_166",5000,48,6e-10,1
"1188",5,12,"conf_166",7500,48,6e-10,1
"1189",5,12,"conf_166",250,49,38183.3031993463,1
"1190",5,12,"conf_166",500,49,45.6552902784,1
"1191",5,12,"conf_166",1500,49,0.1780779327,1
"1192",5,12,"conf_166",2500,49,0.0001511038,1
"1193",5,12,"conf_166",5000,49,8e-10,1
"1194",5,12,"conf_166",7500,49,8e-10,1
"1195",5,12,"conf_166",250,50,3419.5840556973,1
"1196",5,12,"conf_166",500,50,4.6383345541,1
"1197",5,12,"conf_166",1500,50,1.5936156048,1
"1198",5,12,"conf_166",2500,50,0.2569782639,1
"1199",5,12,"conf_166",5000,50,6.282e-07,1
"1200",5,12,"conf_166",7500,50,1e-09,1
"1201",5,13,"conf_166",250,1,10.3830507191,3
"1202",5,13,"conf_166",500,1,0.4393122519,3
"1203",5,13,"conf_166",1500,1,0.1907745212,3
"1204",5,13,"conf_166",2500,1,2.3028e-06,3
"1205",5,13,"conf_166",5000,1,9e-10,3
"1206",5,13,"conf_166",7500,1,9e-10,3
"1207",5,13,"conf_166",250,2,21.2454996136,3
"1208",5,13,"conf_166",500,2,0.6053511606,3
"1209",5,13,"conf_166",1500,2,0.3411832422,3
"1210",5,13,"conf_166",2500,2,0.3304965648,3
"1211",5,13,"conf_166",5000,2,1e-09,3
"1212",5,13,"conf_166",7500,2,1e-09,3
"1213",5,13,"conf_166",250,3,17.7785443077,3
"1214",5,13,"conf_166",500,3,3.5153087685,3
"1215",5,13,"conf_166",1500,3,0.0471168031,3
"1216",5,13,"conf_166",2500,3,9.3938e-06,3
"1217",5,13,"conf_166",5000,3,8e-10,3
"1218",5,13,"conf_166",7500,3,8e-10,3
"1219",5,13,"conf_166",250,4,32.271615301,3
"1220",5,13,"conf_166",500,4,1.8353978152,3
"1221",5,13,"conf_166",1500,4,1.5911646515,3
"1222",5,13,"conf_166",2500,4,4.73194e-05,3
"1223",5,13,"conf_166",5000,4,1e-09,3
"1224",5,13,"conf_166",7500,4,1e-09,3
"1225",5,13,"conf_166",250,5,23.0430578768,3
"1226",5,13,"conf_166",500,5,3.2074749381,3
"1227",5,13,"conf_166",1500,5,0.0012142232,3
"1228",5,13,"conf_166",2500,5,5.53216e-05,3
"1229",5,13,"conf_166",5000,5,7e-10,3
"1230",5,13,"conf_166",7500,5,7e-10,3
"1231",5,13,"conf_166",250,6,49.6161089906,3
"1232",5,13,"conf_166",500,6,6.3164245045,3
"1233",5,13,"conf_166",1500,6,0.0008115059,3
"1234",5,13,"conf_166",2500,6,0.0001204716,3
"1235",5,13,"conf_166",5000,6,8e-10,3
"1236",5,13,"conf_166",7500,6,8e-10,3
"1237",5,13,"conf_166",250,7,29.6306559011,3
"1238",5,13,"conf_166",500,7,7.8192537418,3
"1239",5,13,"conf_166",1500,7,0.1300253573,3
"1240",5,13,"conf_166",2500,7,3.5968e-06,3
"1241",5,13,"conf_166",5000,7,1e-09,3
"1242",5,13,"conf_166",7500,7,1e-09,3
"1243",5,13,"conf_166",250,8,18.7478687356,3
"1244",5,13,"conf_166",500,8,0.5860689627,3
"1245",5,13,"conf_166",1500,8,0.2046192546,3
"1246",5,13,"conf_166",2500,8,0.0411594474,3
"1247",5,13,"conf_166",5000,8,8e-10,3
"1248",5,13,"conf_166",7500,8,8e-10,3
"1249",5,13,"conf_166",250,9,49.416299747,3
"1250",5,13,"conf_166",500,9,10.8470004713,3
"1251",5,13,"conf_166",1500,9,0.0064289823,3
"1252",5,13,"conf_166",2500,9,6.2581e-05,3
"1253",5,13,"conf_166",5000,9,6e-10,3
"1254",5,13,"conf_166",7500,9,6e-10,3
"1255",5,13,"conf_166",250,10,26.2171548181,3
"1256",5,13,"conf_166",500,10,11.3139851084,3
"1257",5,13,"conf_166",1500,10,10.6599045269,3
"1258",5,13,"conf_166",2500,10,0.0001683132,3
"1259",5,13,"conf_166",5000,10,8e-10,3
"1260",5,13,"conf_166",7500,10,8e-10,3
"1261",5,13,"conf_166",250,11,29.6833339406,5
"1262",5,13,"conf_166",500,11,2.3791356279,5
"1263",5,13,"conf_166",1500,11,0.0015812777,5
"1264",5,13,"conf_166",2500,11,0.0015805959,5
"1265",5,13,"conf_166",5000,11,1.9e-09,5
"1266",5,13,"conf_166",7500,11,1.6e-09,5
"1267",5,13,"conf_166",250,12,32.7144048261,5
"1268",5,13,"conf_166",500,12,7.1917263845,5
"1269",5,13,"conf_166",1500,12,0.0131333291,5
"1270",5,13,"conf_166",2500,12,0.0001108081,5
"1271",5,13,"conf_166",5000,12,9e-10,5
"1272",5,13,"conf_166",7500,12,9e-10,5
"1273",5,13,"conf_166",250,13,10.8944586267,5
"1274",5,13,"conf_166",500,13,5.5841596389,5
"1275",5,13,"conf_166",1500,13,0.0004389915,5
"1276",5,13,"conf_166",2500,13,0.0001471154,5
"1277",5,13,"conf_166",5000,13,7e-10,5
"1278",5,13,"conf_166",7500,13,7e-10,5
"1279",5,13,"conf_166",250,14,17.4988648465,5
"1280",5,13,"conf_166",500,14,3.0016352146,5
"1281",5,13,"conf_166",1500,14,0.0005261025,5
"1282",5,13,"conf_166",2500,14,1.86683e-05,5
"1283",5,13,"conf_166",5000,14,1e-09,5
"1284",5,13,"conf_166",7500,14,1e-09,5
"1285",5,13,"conf_166",250,15,9.7293880982,5
"1286",5,13,"conf_166",500,15,5.9841535132,5
"1287",5,13,"conf_166",1500,15,0.0067604666,5
"1288",5,13,"conf_166",2500,15,1.324e-07,5
"1289",5,13,"conf_166",5000,15,6.88e-08,5
"1290",5,13,"conf_166",7500,15,6.88e-08,5
"1291",5,13,"conf_166",250,16,37.5735776718,5
"1292",5,13,"conf_166",500,16,0.7527686244,5
"1293",5,13,"conf_166",1500,16,0.0875753751,5
"1294",5,13,"conf_166",2500,16,5.9295e-06,5
"1295",5,13,"conf_166",5000,16,1e-09,5
"1296",5,13,"conf_166",7500,16,1e-09,5
"1297",5,13,"conf_166",250,17,22.5859237714,5
"1298",5,13,"conf_166",500,17,3.2399906272,5
"1299",5,13,"conf_166",1500,17,0.0161112242,5
"1300",5,13,"conf_166",2500,17,8.29275e-05,5
"1301",5,13,"conf_166",5000,17,8e-10,5
"1302",5,13,"conf_166",7500,17,8e-10,5
"1303",5,13,"conf_166",250,18,35.2640594015,5
"1304",5,13,"conf_166",500,18,3.671734718,5
"1305",5,13,"conf_166",1500,18,1.0919772274,5
"1306",5,13,"conf_166",2500,18,6.91121e-05,5
"1307",5,13,"conf_166",5000,18,1e-09,5
"1308",5,13,"conf_166",7500,18,1e-09,5
"1309",5,13,"conf_166",250,19,40.1340503821,5
"1310",5,13,"conf_166",500,19,27.6286637597,5
"1311",5,13,"conf_166",1500,19,0.0044133081,5
"1312",5,13,"conf_166",2500,19,0.0002118592,5
"1313",5,13,"conf_166",5000,19,9e-10,5
"1314",5,13,"conf_166",7500,19,9e-10,5
"1315",5,13,"conf_166",250,20,22.6440816267,5
"1316",5,13,"conf_166",500,20,1.0653437026,5
"1317",5,13,"conf_166",1500,20,0.954879489,5
"1318",5,13,"conf_166",2500,20,0.0005007493,5
"1319",5,13,"conf_166",5000,20,9e-10,5
"1320",5,13,"conf_166",7500,20,9e-10,5
"1321",5,13,"conf_166",250,21,22.1785577999,1
"1322",5,13,"conf_166",500,21,0.5527691071,1
"1323",5,13,"conf_166",1500,21,0.2191876181,1
"1324",5,13,"conf_166",2500,21,0.0005198667,1
"1325",5,13,"conf_166",5000,21,6e-10,1
"1326",5,13,"conf_166",7500,21,6e-10,1
"1327",5,13,"conf_166",250,22,18.3897750165,1
"1328",5,13,"conf_166",500,22,0.226477001,1
"1329",5,13,"conf_166",1500,22,0.0209160253,1
"1330",5,13,"conf_166",2500,22,0.0209156633,1
"1331",5,13,"conf_166",5000,22,0.0014424395,1
"1332",5,13,"conf_166",7500,22,7.43e-08,1
"1333",5,13,"conf_166",250,23,18.5897049612,1
"1334",5,13,"conf_166",500,23,4.3350927614,1
"1335",5,13,"conf_166",1500,23,0.0815330056,1
"1336",5,13,"conf_166",2500,23,3.75702e-05,1
"1337",5,13,"conf_166",5000,23,7e-10,1
"1338",5,13,"conf_166",7500,23,7e-10,1
"1339",5,13,"conf_166",250,24,19.899570288,1
"1340",5,13,"conf_166",500,24,2.7848262369,1
"1341",5,13,"conf_166",1500,24,2.4958977602,1
"1342",5,13,"conf_166",2500,24,5.38862e-05,1
"1343",5,13,"conf_166",5000,24,9e-10,1
"1344",5,13,"conf_166",7500,24,9e-10,1
"1345",5,13,"conf_166",250,25,36.2793649023,1
"1346",5,13,"conf_166",500,25,9.6526494883,1
"1347",5,13,"conf_166",1500,25,0.0026526904,1
"1348",5,13,"conf_166",2500,25,3.162e-07,1
"1349",5,13,"conf_166",5000,25,7e-10,1
"1350",5,13,"conf_166",7500,25,7e-10,1
"1351",5,13,"conf_166",250,26,37.3879254588,1
"1352",5,13,"conf_166",500,26,29.0522600392,1
"1353",5,13,"conf_166",1500,26,0.0132482463,1
"1354",5,13,"conf_166",2500,26,0.0128916964,1
"1355",5,13,"conf_166",5000,26,4e-10,1
"1356",5,13,"conf_166",7500,26,4e-10,1
"1357",5,13,"conf_166",250,27,13.4392907068,1
"1358",5,13,"conf_166",500,27,1.9006326814,1
"1359",5,13,"conf_166",1500,27,1.1288475659,1
"1360",5,13,"conf_166",2500,27,4.03206e-05,1
"1361",5,13,"conf_166",5000,27,1e-09,1
"1362",5,13,"conf_166",7500,27,1e-09,1
"1363",5,13,"conf_166",250,28,26.7158502589,1
"1364",5,13,"conf_166",500,28,3.274923895,1
"1365",5,13,"conf_166",1500,28,0.010606616,1
"1366",5,13,"conf_166",2500,28,0.0004848235,1
"1367",5,13,"conf_166",5000,28,5e-10,1
"1368",5,13,"conf_166",7500,28,5e-10,1
"1369",5,13,"conf_166",250,29,25.367375703,1
"1370",5,13,"conf_166",500,29,9.8980170694,1
"1371",5,13,"conf_166",1500,29,0.0053801321,1
"1372",5,13,"conf_166",2500,29,7.097e-07,1
"1373",5,13,"conf_166",5000,29,9e-10,1
"1374",5,13,"conf_166",7500,29,9e-10,1
"1375",5,13,"conf_166",250,30,14.1918516558,1
"1376",5,13,"conf_166",500,30,0.4742655149,1
"1377",5,13,"conf_166",1500,30,0.2882262881,1
"1378",5,13,"conf_166",2500,30,0.2882109853,1
"1379",5,13,"conf_166",5000,30,8.1e-09,1
"1380",5,13,"conf_166",7500,30,8e-10,1
"1381",5,13,"conf_166",250,31,65.558349363,4
"1382",5,13,"conf_166",500,31,8.1367053857,4
"1383",5,13,"conf_166",1500,31,0.0009164385,4
"1384",5,13,"conf_166",2500,31,3.70965e-05,4
"1385",5,13,"conf_166",5000,31,9e-10,4
"1386",5,13,"conf_166",7500,31,9e-10,4
"1387",5,13,"conf_166",250,32,25.3527832764,4
"1388",5,13,"conf_166",500,32,5.3089700498,4
"1389",5,13,"conf_166",1500,32,0.0005875134,4
"1390",5,13,"conf_166",2500,32,2.14371e-05,4
"1391",5,13,"conf_166",5000,32,1e-09,4
"1392",5,13,"conf_166",7500,32,1e-09,4
"1393",5,13,"conf_166",250,33,20.8921033283,4
"1394",5,13,"conf_166",500,33,0.9271675045,4
"1395",5,13,"conf_166",1500,33,0.0005218291,4
"1396",5,13,"conf_166",2500,33,0.0005214999,4
"1397",5,13,"conf_166",5000,33,0.0005214999,4
"1398",5,13,"conf_166",7500,33,4.13e-08,4
"1399",5,13,"conf_166",250,34,16.3745502734,4
"1400",5,13,"conf_166",500,34,2.0148364505,4
"1401",5,13,"conf_166",1500,34,0.1031544042,4
"1402",5,13,"conf_166",2500,34,1.4228e-06,4
"1403",5,13,"conf_166",5000,34,5e-10,4
"1404",5,13,"conf_166",7500,34,5e-10,4
"1405",5,13,"conf_166",250,35,28.3447158632,4
"1406",5,13,"conf_166",500,35,7.7436985563,4
"1407",5,13,"conf_166",1500,35,0.0007384383,4
"1408",5,13,"conf_166",2500,35,1.92809e-05,4
"1409",5,13,"conf_166",5000,35,1e-09,4
"1410",5,13,"conf_166",7500,35,1e-09,4
"1411",5,13,"conf_166",250,36,36.1115446916,4
"1412",5,13,"conf_166",500,36,1.1038919644,4
"1413",5,13,"conf_166",1500,36,0.091834792,4
"1414",5,13,"conf_166",2500,36,0.0002918404,4
"1415",5,13,"conf_166",5000,36,4.06e-08,4
"1416",5,13,"conf_166",7500,36,4.06e-08,4
"1417",5,13,"conf_166",250,37,47.5225384224,4
"1418",5,13,"conf_166",500,37,18.7223930551,4
"1419",5,13,"conf_166",1500,37,0.0075728657,4
"1420",5,13,"conf_166",2500,37,2.1652e-06,4
"1421",5,13,"conf_166",5000,37,7e-10,4
"1422",5,13,"conf_166",7500,37,7e-10,4
"1423",5,13,"conf_166",250,38,17.4074604504,4
"1424",5,13,"conf_166",500,38,12.2197462706,4
"1425",5,13,"conf_166",1500,38,0.3126506017,4
"1426",5,13,"conf_166",2500,38,0.0001064942,4
"1427",5,13,"conf_166",5000,38,9e-10,4
"1428",5,13,"conf_166",7500,38,9e-10,4
"1429",5,13,"conf_166",250,39,17.9114676246,4
"1430",5,13,"conf_166",500,39,3.8708318203,4
"1431",5,13,"conf_166",1500,39,3.1367649283,4
"1432",5,13,"conf_166",2500,39,0.0001208576,4
"1433",5,13,"conf_166",5000,39,1e-09,4
"1434",5,13,"conf_166",7500,39,1e-09,4
"1435",5,13,"conf_166",250,40,15.5825288825,4
"1436",5,13,"conf_166",500,40,0.7846865941,4
"1437",5,13,"conf_166",1500,40,0.3517808513,4
"1438",5,13,"conf_166",2500,40,4.09932e-05,4
"1439",5,13,"conf_166",5000,40,8e-10,4
"1440",5,13,"conf_166",7500,40,8e-10,4
"1441",5,13,"conf_166",250,41,22.2347119853,2
"1442",5,13,"conf_166",500,41,2.0323999186,2
"1443",5,13,"conf_166",1500,41,0.1570243138,2
"1444",5,13,"conf_166",2500,41,8.97062e-05,2
"1445",5,13,"conf_166",5000,41,9e-10,2
"1446",5,13,"conf_166",7500,41,9e-10,2
"1447",5,13,"conf_166",250,42,10.6333404578,2
"1448",5,13,"conf_166",500,42,0.7183921405,2
"1449",5,13,"conf_166",1500,42,0.155224125,2
"1450",5,13,"conf_166",2500,42,0.0009955066,2
"1451",5,13,"conf_166",5000,42,6e-10,2
"1452",5,13,"conf_166",7500,42,6e-10,2
"1453",5,13,"conf_166",250,43,30.492142016,2
"1454",5,13,"conf_166",500,43,1.5962953028,2
"1455",5,13,"conf_166",1500,43,1.2040164814,2
"1456",5,13,"conf_166",2500,43,0.0003229468,2
"1457",5,13,"conf_166",5000,43,1.39e-08,2
"1458",5,13,"conf_166",7500,43,1.39e-08,2
"1459",5,13,"conf_166",250,44,16.6719158596,2
"1460",5,13,"conf_166",500,44,11.5090409532,2
"1461",5,13,"conf_166",1500,44,0.0148104982,2
"1462",5,13,"conf_166",2500,44,5.5749e-06,2
"1463",5,13,"conf_166",5000,44,1e-09,2
"1464",5,13,"conf_166",7500,44,1e-09,2
"1465",5,13,"conf_166",250,45,22.5081557338,2
"1466",5,13,"conf_166",500,45,2.2982448589,2
"1467",5,13,"conf_166",1500,45,0.0371163234,2
"1468",5,13,"conf_166",2500,45,1.02813e-05,2
"1469",5,13,"conf_166",5000,45,7e-10,2
"1470",5,13,"conf_166",7500,45,7e-10,2
"1471",5,13,"conf_166",250,46,17.5105752792,2
"1472",5,13,"conf_166",500,46,0.9016721376,2
"1473",5,13,"conf_166",1500,46,0.0028070812,2
"1474",5,13,"conf_166",2500,46,0.0001630019,2
"1475",5,13,"conf_166",5000,46,1e-09,2
"1476",5,13,"conf_166",7500,46,1e-09,2
"1477",5,13,"conf_166",250,47,11.3858380211,2
"1478",5,13,"conf_166",500,47,2.3647300717,2
"1479",5,13,"conf_166",1500,47,0.9203092617,2
"1480",5,13,"conf_166",2500,47,0.0004276059,2
"1481",5,13,"conf_166",5000,47,8e-10,2
"1482",5,13,"conf_166",7500,47,8e-10,2
"1483",5,13,"conf_166",250,48,25.1166243098,2
"1484",5,13,"conf_166",500,48,2.3122054665,2
"1485",5,13,"conf_166",1500,48,0.742019347,2
"1486",5,13,"conf_166",2500,48,3.95137e-05,2
"1487",5,13,"conf_166",5000,48,8e-10,2
"1488",5,13,"conf_166",7500,48,8e-10,2
"1489",5,13,"conf_166",250,49,32.0297052192,2
"1490",5,13,"conf_166",500,49,1.3652380254,2
"1491",5,13,"conf_166",1500,49,0.0918458511,2
"1492",5,13,"conf_166",2500,49,2.89944e-05,2
"1493",5,13,"conf_166",5000,49,8e-10,2
"1494",5,13,"conf_166",7500,49,8e-10,2
"1495",5,13,"conf_166",250,50,12.5756934223,2
"1496",5,13,"conf_166",500,50,0.7592545979,2
"1497",5,13,"conf_166",1500,50,0.1733988844,2
"1498",5,13,"conf_166",2500,50,0.0002809431,2
"1499",5,13,"conf_166",5000,50,2.1e-09,2
"1500",5,13,"conf_166",7500,50,8e-10,2
"1501",5,14,"conf_166",250,1,0.0247290275,5
"1502",5,14,"conf_166",500,1,0.0008217943,5
"1503",5,14,"conf_166",1500,1,7.291e-07,5
"1504",5,14,"conf_166",2500,1,5.4e-09,5
"1505",5,14,"conf_166",5000,1,1e-09,5
"1506",5,14,"conf_166",7500,1,1e-09,5
"1507",5,14,"conf_166",250,2,0.0492976346,5
"1508",5,14,"conf_166",500,2,0.0056111864,5
"1509",5,14,"conf_166",1500,2,5.7043e-06,5
"1510",5,14,"conf_166",2500,2,1.29e-08,5
"1511",5,14,"conf_166",5000,2,8e-10,5
"1512",5,14,"conf_166",7500,2,8e-10,5
"1513",5,14,"conf_166",250,3,0.018396497,5
"1514",5,14,"conf_166",500,3,0.0043692703,5
"1515",5,14,"conf_166",1500,3,1.386e-06,5
"1516",5,14,"conf_166",2500,3,1.6e-09,5
"1517",5,14,"conf_166",5000,3,9e-10,5
"1518",5,14,"conf_166",7500,3,9e-10,5
"1519",5,14,"conf_166",250,4,0.0310930183,5
"1520",5,14,"conf_166",500,4,0.0026844354,5
"1521",5,14,"conf_166",1500,4,3.2766e-06,5
"1522",5,14,"conf_166",2500,4,1.23e-08,5
"1523",5,14,"conf_166",5000,4,7e-10,5
"1524",5,14,"conf_166",7500,4,7e-10,5
"1525",5,14,"conf_166",250,5,0.0483368769,5
"1526",5,14,"conf_166",500,5,0.0019813351,5
"1527",5,14,"conf_166",1500,5,5.743e-06,5
"1528",5,14,"conf_166",2500,5,1.28e-08,5
"1529",5,14,"conf_166",5000,5,1e-09,5
"1530",5,14,"conf_166",7500,5,1e-09,5
"1531",5,14,"conf_166",250,6,0.0252468959,5
"1532",5,14,"conf_166",500,6,0.0016335559,5
"1533",5,14,"conf_166",1500,6,3.2471e-06,5
"1534",5,14,"conf_166",2500,6,2.8e-09,5
"1535",5,14,"conf_166",5000,6,8e-10,5
"1536",5,14,"conf_166",7500,6,8e-10,5
"1537",5,14,"conf_166",250,7,0.0372735772,5
"1538",5,14,"conf_166",500,7,0.0016176619,5
"1539",5,14,"conf_166",1500,7,9.522e-06,5
"1540",5,14,"conf_166",2500,7,5.4e-09,5
"1541",5,14,"conf_166",5000,7,9e-10,5
"1542",5,14,"conf_166",7500,7,9e-10,5
"1543",5,14,"conf_166",250,8,0.0113247737,5
"1544",5,14,"conf_166",500,8,0.0034294197,5
"1545",5,14,"conf_166",1500,8,2.4775e-06,5
"1546",5,14,"conf_166",2500,8,1.05e-08,5
"1547",5,14,"conf_166",5000,8,9e-10,5
"1548",5,14,"conf_166",7500,8,9e-10,5
"1549",5,14,"conf_166",250,9,0.0583000005,5
"1550",5,14,"conf_166",500,9,0.0010969849,5
"1551",5,14,"conf_166",1500,9,1.8644e-06,5
"1552",5,14,"conf_166",2500,9,6.7e-09,5
"1553",5,14,"conf_166",5000,9,9e-10,5
"1554",5,14,"conf_166",7500,9,9e-10,5
"1555",5,14,"conf_166",250,10,0.0133256848,5
"1556",5,14,"conf_166",500,10,0.0021954196,5
"1557",5,14,"conf_166",1500,10,2.4322e-06,5
"1558",5,14,"conf_166",2500,10,3.8e-09,5
"1559",5,14,"conf_166",5000,10,6e-10,5
"1560",5,14,"conf_166",7500,10,6e-10,5
"1561",5,14,"conf_166",250,11,0.0362069925,3
"1562",5,14,"conf_166",500,11,0.0025945716,3
"1563",5,14,"conf_166",1500,11,4.9722e-06,3
"1564",5,14,"conf_166",2500,11,1e-09,3
"1565",5,14,"conf_166",5000,11,1e-09,3
"1566",5,14,"conf_166",7500,11,1e-09,3
"1567",5,14,"conf_166",250,12,0.0499921549,3
"1568",5,14,"conf_166",500,12,0.0003986493,3
"1569",5,14,"conf_166",1500,12,3.701e-06,3
"1570",5,14,"conf_166",2500,12,5e-09,3
"1571",5,14,"conf_166",5000,12,9e-10,3
"1572",5,14,"conf_166",7500,12,9e-10,3
"1573",5,14,"conf_166",250,13,0.0183944462,3
"1574",5,14,"conf_166",500,13,0.0009464438,3
"1575",5,14,"conf_166",1500,13,1.8274e-06,3
"1576",5,14,"conf_166",2500,13,4e-10,3
"1577",5,14,"conf_166",5000,13,4e-10,3
"1578",5,14,"conf_166",7500,13,4e-10,3
"1579",5,14,"conf_166",250,14,0.0212531551,3
"1580",5,14,"conf_166",500,14,0.0020499067,3
"1581",5,14,"conf_166",1500,14,1.9053e-06,3
"1582",5,14,"conf_166",2500,14,1.08e-08,3
"1583",5,14,"conf_166",5000,14,1e-09,3
"1584",5,14,"conf_166",7500,14,1e-09,3
"1585",5,14,"conf_166",250,15,0.0262126554,3
"1586",5,14,"conf_166",500,15,0.0012304165,3
"1587",5,14,"conf_166",1500,15,6.1983e-06,3
"1588",5,14,"conf_166",2500,15,4e-09,3
"1589",5,14,"conf_166",5000,15,1e-09,3
"1590",5,14,"conf_166",7500,15,1e-09,3
"1591",5,14,"conf_166",250,16,0.0588998804,3
"1592",5,14,"conf_166",500,16,0.0016868918,3
"1593",5,14,"conf_166",1500,16,1.04529e-05,3
"1594",5,14,"conf_166",2500,16,5.2e-09,3
"1595",5,14,"conf_166",5000,16,8e-10,3
"1596",5,14,"conf_166",7500,16,8e-10,3
"1597",5,14,"conf_166",250,17,0.0232381429,3
"1598",5,14,"conf_166",500,17,0.0010514061,3
"1599",5,14,"conf_166",1500,17,2.1079e-06,3
"1600",5,14,"conf_166",2500,17,1.8e-09,3
"1601",5,14,"conf_166",5000,17,1e-09,3
"1602",5,14,"conf_166",7500,17,1e-09,3
"1603",5,14,"conf_166",250,18,0.0252478124,3
"1604",5,14,"conf_166",500,18,0.0034551473,3
"1605",5,14,"conf_166",1500,18,1.4528e-06,3
"1606",5,14,"conf_166",2500,18,1.3e-09,3
"1607",5,14,"conf_166",5000,18,9e-10,3
"1608",5,14,"conf_166",7500,18,9e-10,3
"1609",5,14,"conf_166",250,19,0.0736860427,3
"1610",5,14,"conf_166",500,19,0.0010846792,3
"1611",5,14,"conf_166",1500,19,7.4762e-06,3
"1612",5,14,"conf_166",2500,19,1.3e-09,3
