"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"46",30,1,"conf_563",15000,8,0,5,30
"47",30,1,"conf_563",30000,8,0,5,30
"48",30,1,"conf_563",45000,8,0,5,30
"49",30,1,"conf_563",1500,9,8.4683780475,5,30
"50",30,1,"conf_563",3000,9,1.0049451657,5,30
"51",30,1,"conf_563",9000,9,5.9522e-06,5,30
"52",30,1,"conf_563",15000,9,0,5,30
"53",30,1,"conf_563",30000,9,0,5,30
"54",30,1,"conf_563",45000,9,0,5,30
"55",30,1,"conf_563",1500,10,11.8488596457,5,30
"56",30,1,"conf_563",3000,10,0.5669364903,5,30
"57",30,1,"conf_563",9000,10,4.3582e-06,5,30
"58",30,1,"conf_563",15000,10,0,5,30
"59",30,1,"conf_563",30000,10,0,5,30
"60",30,1,"conf_563",45000,10,0,5,30
"61",30,10,"conf_563",1500,1,527368.034042908,5,30
"62",30,10,"conf_563",3000,1,257776.418696483,5,30
"63",30,10,"conf_563",9000,1,34064.4835687134,5,30
"64",30,10,"conf_563",15000,1,12732.1389975119,5,30
"65",30,10,"conf_563",30000,1,9158.7138996417,5,30
"66",30,10,"conf_563",45000,1,6567.6627357747,5,30
"67",30,10,"conf_563",1500,2,326341.900812661,5,30
"68",30,10,"conf_563",3000,2,218973.400265061,5,30
"69",30,10,"conf_563",9000,2,71518.916187539,5,30
"70",30,10,"conf_563",15000,2,48674.53302537,5,30
"71",30,10,"conf_563",30000,2,22187.2969074837,5,30
"72",30,10,"conf_563",45000,2,12523.3206901896,5,30
"73",30,10,"conf_563",1500,3,555292.071810671,5,30
"74",30,10,"conf_563",3000,3,310723.698300742,5,30
"75",30,10,"conf_563",9000,3,49555.1127528362,5,30
"76",30,10,"conf_563",15000,3,24542.6731388149,5,30
"77",30,10,"conf_563",30000,3,9042.8813375072,5,30
"78",30,10,"conf_563",45000,3,5556.9212437048,5,30
"79",30,10,"conf_563",1500,4,714988.431081688,5,30
"80",30,10,"conf_563",3000,4,240125.875450885,5,30
"81",30,10,"conf_563",9000,4,50311.9086920763,5,30
"82",30,10,"conf_563",15000,4,21433.9723758276,5,30
"83",30,10,"conf_563",30000,4,9598.0471847717,5,30
"84",30,10,"conf_563",45000,4,3328.993662332,5,30
"85",30,10,"conf_563",1500,5,566843.956133219,5,30
"86",30,10,"conf_563",3000,5,201978.457188697,5,30
"87",30,10,"conf_563",9000,5,73408.9549179251,5,30
"88",30,10,"conf_563",15000,5,51844.2340356912,5,30
"89",30,10,"conf_563",30000,5,24246.5272128368,5,30
"90",30,10,"conf_563",45000,5,10400.8585587611,5,30
"91",30,10,"conf_563",1500,6,432966.865496364,5,30
"92",30,10,"conf_563",3000,6,211932.535704553,5,30
"93",30,10,"conf_563",9000,6,28746.4581225038,5,30
"94",30,10,"conf_563",15000,6,10984.8192422079,5,30
"95",30,10,"conf_563",30000,6,4268.9349031245,5,30
"96",30,10,"conf_563",45000,6,3091.7751845864,5,30
"97",30,10,"conf_563",1500,7,609492.77543343,5,30
"98",30,10,"conf_563",3000,7,352846.464187587,5,30
"99",30,10,"conf_563",9000,7,45257.6815590152,5,30
"100",30,10,"conf_563",15000,7,31827.7846156728,5,30
"101",30,10,"conf_563",30000,7,20975.8695851235,5,30
"102",30,10,"conf_563",45000,7,7569.8522221608,5,30
"103",30,10,"conf_563",1500,8,448557.927789988,5,30
"104",30,10,"conf_563",3000,8,225601.994196271,5,30
"105",30,10,"conf_563",9000,8,53085.4180899826,5,30
"106",30,10,"conf_563",15000,8,31708.8138911345,5,30
"107",30,10,"conf_563",30000,8,12146.8206521455,5,30
"108",30,10,"conf_563",45000,8,7085.3959323604,5,30
"109",30,10,"conf_563",1500,9,359909.458097465,5,30
"110",30,10,"conf_563",3000,9,181752.881364574,5,30
"111",30,10,"conf_563",9000,9,42482.2050797072,5,30
"112",30,10,"conf_563",15000,9,19657.1684657026,5,30
"113",30,10,"conf_563",30000,9,11528.8068008938,5,30
"114",30,10,"conf_563",45000,9,3067.8357926813,5,30
"115",30,10,"conf_563",1500,10,727810.430719047,5,30
"116",30,10,"conf_563",3000,10,271261.476700041,5,30
"117",30,10,"conf_563",9000,10,66272.8929109908,5,30
"118",30,10,"conf_563",15000,10,32282.7893084392,5,30
"119",30,10,"conf_563",30000,10,17073.4950358218,5,30
"120",30,10,"conf_563",45000,10,9242.2929885269,5,30
"121",30,11,"conf_563",1500,1,293.7416244517,5,30
"122",30,11,"conf_563",3000,1,279.0822282755,5,30
"123",30,11,"conf_563",9000,1,188.5364838343,5,30
"124",30,11,"conf_563",15000,1,155.8653565913,5,30
"125",30,11,"conf_563",30000,1,94.3919375635,5,30
"126",30,11,"conf_563",45000,1,67.8147098842,5,30
"127",30,11,"conf_563",1500,2,239.2363054447,5,30
"128",30,11,"conf_563",3000,2,239.2363054447,5,30
"129",30,11,"conf_563",9000,2,148.4600292474,5,30
"130",30,11,"conf_563",15000,2,125.7374808465,5,30
"131",30,11,"conf_563",30000,2,83.4968814602,5,30
"132",30,11,"conf_563",45000,2,62.6528443716,5,30
"133",30,11,"conf_563",1500,3,241.6793610591,5,30
"134",30,11,"conf_563",3000,3,240.282455862,5,30
"135",30,11,"conf_563",9000,3,178.490855371,5,30
"136",30,11,"conf_563",15000,3,133.6603385366,5,30
"137",30,11,"conf_563",30000,3,91.9551137022,5,30
"138",30,11,"conf_563",45000,3,59.2647001989,5,30
"139",30,11,"conf_563",1500,4,334.5594586036,5,30
"140",30,11,"conf_563",3000,4,334.5594586036,5,30
"141",30,11,"conf_563",9000,4,218.556652328,5,30
"142",30,11,"conf_563",15000,4,177.9743546428,5,30
"143",30,11,"conf_563",30000,4,105.3502184686,5,30
"144",30,11,"conf_563",45000,4,59.0562824228,5,30
"145",30,11,"conf_563",1500,5,226.5578572794,5,30
"146",30,11,"conf_563",3000,5,226.5578572794,5,30
"147",30,11,"conf_563",9000,5,226.5578572794,5,30
"148",30,11,"conf_563",15000,5,170.512052005,5,30
"149",30,11,"conf_563",30000,5,140.8652755003,5,30
"150",30,11,"conf_563",45000,5,82.1079536932,5,30
"151",30,11,"conf_563",1500,6,312.6916468224,5,30
"152",30,11,"conf_563",3000,6,252.6753599628,5,30
"153",30,11,"conf_563",9000,6,171.5297722116,5,30
"154",30,11,"conf_563",15000,6,116.2101874397,5,30
"155",30,11,"conf_563",30000,6,64.4995100711,5,30
"156",30,11,"conf_563",45000,6,47.2786437181,5,30
"157",30,11,"conf_563",1500,7,261.5039144302,5,30
"158",30,11,"conf_563",3000,7,260.6327219506,5,30
"159",30,11,"conf_563",9000,7,159.2978969572,5,30
"160",30,11,"conf_563",15000,7,129.11396787,5,30
"161",30,11,"conf_563",30000,7,75.6400284909,5,30
"162",30,11,"conf_563",45000,7,45.435740846,5,30
"163",30,11,"conf_563",1500,8,256.3930147992,5,30
"164",30,11,"conf_563",3000,8,256.3930147992,5,30
"165",30,11,"conf_563",9000,8,160.1350918078,5,30
"166",30,11,"conf_563",15000,8,103.4661686064,5,30
"167",30,11,"conf_563",30000,8,74.8683650392,5,30
"168",30,11,"conf_563",45000,8,52.79502821,5,30
"169",30,11,"conf_563",1500,9,242.6606461304,5,30
"170",30,11,"conf_563",3000,9,242.0465112132,5,30
"171",30,11,"conf_563",9000,9,133.7367216455,5,30
"172",30,11,"conf_563",15000,9,120.2892537461,5,30
"173",30,11,"conf_563",30000,9,73.6360764763,5,30
"174",30,11,"conf_563",45000,9,40.9298935643,5,30
"175",30,11,"conf_563",1500,10,286.8144999611,5,30
"176",30,11,"conf_563",3000,10,270.675846238,5,30
"177",30,11,"conf_563",9000,10,180.9035366654,5,30
"178",30,11,"conf_563",15000,10,138.221420355,5,30
"179",30,11,"conf_563",30000,10,101.2308260195,5,30
"180",30,11,"conf_563",45000,10,74.5863959002,5,30
"181",30,12,"conf_563",1500,1,21768070.295583,5,30
"182",30,12,"conf_563",3000,1,1203656.60149083,5,30
"183",30,12,"conf_563",9000,1,373.9178282199,5,30
"184",30,12,"conf_563",15000,1,12.7317310088,5,30
"185",30,12,"conf_563",30000,1,0.1158035561,5,30
"186",30,12,"conf_563",45000,1,0.0494724694,5,30
"187",30,12,"conf_563",1500,2,16887019.3183017,5,30
"188",30,12,"conf_563",3000,2,1143227.14926523,5,30
"189",30,12,"conf_563",9000,2,295.8728879372,5,30
"190",30,12,"conf_563",15000,2,6.5644692544,5,30
"191",30,12,"conf_563",30000,2,1.1976592517,5,30
"192",30,12,"conf_563",45000,2,1.130938985,5,30
"193",30,12,"conf_563",1500,3,31394130.0144979,5,30
"194",30,12,"conf_563",3000,3,2866298.31872903,5,30
"195",30,12,"conf_563",9000,3,352.5582260128,5,30
"196",30,12,"conf_563",15000,3,9.3289316684,5,30
"197",30,12,"conf_563",30000,3,1.8038838165,5,30
"198",30,12,"conf_563",45000,3,1.7040745293,5,30
"199",30,12,"conf_563",1500,4,23412937.7735248,5,30
"200",30,12,"conf_563",3000,4,1387326.34844222,5,30
"201",30,12,"conf_563",9000,4,64.8576310866,5,30
"202",30,12,"conf_563",15000,4,0.4637033403,5,30
"203",30,12,"conf_563",30000,4,0.2738272361,5,30
"204",30,12,"conf_563",45000,4,0.268275431,5,30
"205",30,12,"conf_563",1500,5,34987919.5097768,5,30
"206",30,12,"conf_563",3000,5,1341204.99471878,5,30
"207",30,12,"conf_563",9000,5,2142.6405320667,5,30
"208",30,12,"conf_563",15000,5,34.5237948289,5,30
"209",30,12,"conf_563",30000,5,0.0487384159,5,30
"210",30,12,"conf_563",45000,5,0.0383266657,5,30
"211",30,12,"conf_563",1500,6,39080264.3688293,5,30
"212",30,12,"conf_563",3000,6,2124419.78512069,5,30
"213",30,12,"conf_563",9000,6,5533.8610831524,5,30
"214",30,12,"conf_563",15000,6,356.510652121,5,30
"215",30,12,"conf_563",30000,6,1.3524291204,5,30
"216",30,12,"conf_563",45000,6,0.1831612158,5,30
"217",30,12,"conf_563",1500,7,17559463.5228908,5,30
"218",30,12,"conf_563",3000,7,1346098.97711661,5,30
"219",30,12,"conf_563",9000,7,167.3763373594,5,30
"220",30,12,"conf_563",15000,7,4.7392710843,5,30
"221",30,12,"conf_563",30000,7,4.4280934701,5,30
"222",30,12,"conf_563",45000,7,4.404781729,5,30
"223",30,12,"conf_563",1500,8,12772530.7723427,5,30
"224",30,12,"conf_563",3000,8,611524.345375265,5,30
"225",30,12,"conf_563",9000,8,95.7989825537,5,30
"226",30,12,"conf_563",15000,8,1.0202614472,5,30
"227",30,12,"conf_563",30000,8,0.060962499,5,30
"228",30,12,"conf_563",45000,8,0.0482488567,5,30
"229",30,12,"conf_563",1500,9,26828345.4149587,5,30
"230",30,12,"conf_563",3000,9,2270494.41540911,5,30
"231",30,12,"conf_563",9000,9,1059.8839691378,5,30
"232",30,12,"conf_563",15000,9,55.4509634422,5,30
"233",30,12,"conf_563",30000,9,2.3065029984,5,30
"234",30,12,"conf_563",45000,9,1.8793934434,5,30
"235",30,12,"conf_563",1500,10,17799359.2784551,5,30
"236",30,12,"conf_563",3000,10,1237851.60459473,5,30
"237",30,12,"conf_563",9000,10,146.8111614341,5,30
"238",30,12,"conf_563",15000,10,4.1026953023,5,30
"239",30,12,"conf_563",30000,10,2.5639854254,5,30
"240",30,12,"conf_563",45000,10,2.5006420095,5,30
"241",30,13,"conf_563",1500,1,745.3578617133,5,30
"242",30,13,"conf_563",3000,1,242.9457806254,5,30
"243",30,13,"conf_563",9000,1,10.3049405269,5,30
"244",30,13,"conf_563",15000,1,1.1346056262,5,30
"245",30,13,"conf_563",30000,1,0.0179008407,5,30
"246",30,13,"conf_563",45000,1,0.0015511489,5,30
"247",30,13,"conf_563",1500,2,668.1825682615,5,30
"248",30,13,"conf_563",3000,2,325.3232795182,5,30
"249",30,13,"conf_563",9000,2,18.7011941735,5,30
"250",30,13,"conf_563",15000,2,8.7992229269,5,30
"251",30,13,"conf_563",30000,2,7.0198685241,5,30
"252",30,13,"conf_563",45000,2,1.6678182461,5,30
"253",30,13,"conf_563",1500,3,710.7369581565,5,30
"254",30,13,"conf_563",3000,3,270.5037285119,5,30
"255",30,13,"conf_563",9000,3,16.3652934,5,30
"256",30,13,"conf_563",15000,3,3.4029265881,5,30
"257",30,13,"conf_563",30000,3,2.0524646998,5,30
"258",30,13,"conf_563",45000,3,2.0335698949,5,30
"259",30,13,"conf_563",1500,4,837.2647851499,5,30
"260",30,13,"conf_563",3000,4,256.5075942757,5,30
"261",30,13,"conf_563",9000,4,22.7245688779,5,30
"262",30,13,"conf_563",15000,4,13.1099707765,5,30
"263",30,13,"conf_563",30000,4,9.1501696363,5,30
"264",30,13,"conf_563",45000,4,5.6194890816,5,30
"265",30,13,"conf_563",1500,5,829.5299944178,5,30
"266",30,13,"conf_563",3000,5,338.3977552895,5,30
"267",30,13,"conf_563",9000,5,36.6523499083,5,30
"268",30,13,"conf_563",15000,5,26.7294983563,5,30
"269",30,13,"conf_563",30000,5,15.632103771,5,30
"270",30,13,"conf_563",45000,5,1.3163550326,5,30
"271",30,13,"conf_563",1500,6,1023.9239128235,5,30
"272",30,13,"conf_563",3000,6,432.0548257437,5,30
"273",30,13,"conf_563",9000,6,42.431727,5,30
"274",30,13,"conf_563",15000,6,14.3321823314,5,30
"275",30,13,"conf_563",30000,6,12.7823127693,5,30
"276",30,13,"conf_563",45000,6,12.7536211445,5,30
"277",30,13,"conf_563",1500,7,800.7528020418,5,30
"278",30,13,"conf_563",3000,7,298.0969310053,5,30
"279",30,13,"conf_563",9000,7,14.3671568141,5,30
"280",30,13,"conf_563",15000,7,1.0364819278,5,30
"281",30,13,"conf_563",30000,7,0.124100151,5,30
"282",30,13,"conf_563",45000,7,0.1084997657,5,30
"283",30,13,"conf_563",1500,8,677.060517434,5,30
"284",30,13,"conf_563",3000,8,271.6440981439,5,30
"285",30,13,"conf_563",9000,8,14.7908606273,5,30
"286",30,13,"conf_563",15000,8,1.3588447267,5,30
"287",30,13,"conf_563",30000,8,0.2037571211,5,30
"288",30,13,"conf_563",45000,8,0.182952493,5,30
"289",30,13,"conf_563",1500,9,998.845082219,5,30
"290",30,13,"conf_563",3000,9,345.9246955665,5,30
"291",30,13,"conf_563",9000,9,42.8458533584,5,30
"292",30,13,"conf_563",15000,9,33.6763819872,5,30
"293",30,13,"conf_563",30000,9,33.3362532809,5,30
"294",30,13,"conf_563",45000,9,33.3337519331,5,30
"295",30,13,"conf_563",1500,10,808.8104069414,5,30
"296",30,13,"conf_563",3000,10,198.2767680289,5,30
"297",30,13,"conf_563",9000,10,22.8286790909,5,30
"298",30,13,"conf_563",15000,10,9.5579670198,5,30
"299",30,13,"conf_563",30000,10,2.3290614668,5,30
"300",30,13,"conf_563",45000,10,1.5495564215,5,30
"301",30,14,"conf_563",1500,1,10.6937361077,5,30
"302",30,14,"conf_563",3000,1,2.9156859444,5,30
"303",30,14,"conf_563",9000,1,0.0115977548,5,30
"304",30,14,"conf_563",15000,1,0.0048003959,5,30
"305",30,14,"conf_563",30000,1,0.0019781498,5,30
"306",30,14,"conf_563",45000,1,0.0011905588,5,30
"307",30,14,"conf_563",1500,2,13.461520749,5,30
"308",30,14,"conf_563",3000,2,2.9115284801,5,30
"309",30,14,"conf_563",9000,2,0.0216383186,5,30
"310",30,14,"conf_563",15000,2,0.0048649899,5,30
"311",30,14,"conf_563",30000,2,0.0013158074,5,30
"312",30,14,"conf_563",45000,2,0.0007564817,5,30
"313",30,14,"conf_563",1500,3,11.331997422,5,30
"314",30,14,"conf_563",3000,3,3.3667765489,5,30
"315",30,14,"conf_563",9000,3,0.0237748052,5,30
"316",30,14,"conf_563",15000,3,0.0039992989,5,30
"317",30,14,"conf_563",30000,3,0.0013318275,5,30
"318",30,14,"conf_563",45000,3,0.000898376,5,30
"319",30,14,"conf_563",1500,4,12.5145285429,5,30
"320",30,14,"conf_563",3000,4,2.8504721443,5,30
"321",30,14,"conf_563",9000,4,0.0153157468,5,30
"322",30,14,"conf_563",15000,4,0.0067228754,5,30
"323",30,14,"conf_563",30000,4,0.0027464463,5,30
"324",30,14,"conf_563",45000,4,0.0013869841,5,30
"325",30,14,"conf_563",1500,5,8.2489048162,5,30
"326",30,14,"conf_563",3000,5,1.7652489292,5,30
"327",30,14,"conf_563",9000,5,0.0150956336,5,30
"328",30,14,"conf_563",15000,5,0.0049306759,5,30
"329",30,14,"conf_563",30000,5,0.0019798974,5,30
"330",30,14,"conf_563",45000,5,0.0011048058,5,30
"331",30,14,"conf_563",1500,6,11.6161619683,5,30
"332",30,14,"conf_563",3000,6,3.0713864829,5,30
"333",30,14,"conf_563",9000,6,0.0165880926,5,30
"334",30,14,"conf_563",15000,6,0.0036221299,5,30
"335",30,14,"conf_563",30000,6,0.0012045909,5,30
"336",30,14,"conf_563",45000,6,0.000749725,5,30
"337",30,14,"conf_563",1500,7,15.4259027406,5,30
"338",30,14,"conf_563",3000,7,4.4792256953,5,30
"339",30,14,"conf_563",9000,7,0.0221420584,5,30
"340",30,14,"conf_563",15000,7,0.0081012937,5,30
"341",30,14,"conf_563",30000,7,0.0021782365,5,30
"342",30,14,"conf_563",45000,7,0.0012360602,5,30
"343",30,14,"conf_563",1500,8,12.94640312,5,30
"344",30,14,"conf_563",3000,8,3.1559861204,5,30
"345",30,14,"conf_563",9000,8,0.0192871991,5,30
"346",30,14,"conf_563",15000,8,0.0048739194,5,30
"347",30,14,"conf_563",30000,8,0.0021518208,5,30
"348",30,14,"conf_563",45000,8,0.0010774055,5,30
"349",30,14,"conf_563",1500,9,4.7883734537,5,30
"350",30,14,"conf_563",3000,9,0.750597037,5,30
"351",30,14,"conf_563",9000,9,0.0103132023,5,30
"352",30,14,"conf_563",15000,9,0.0052440176,5,30
"353",30,14,"conf_563",30000,9,0.0019409469,5,30
"354",30,14,"conf_563",45000,9,0.0009513365,5,30
"355",30,14,"conf_563",1500,10,8.2215777321,5,30
"356",30,14,"conf_563",3000,10,2.5355795002,5,30
"357",30,14,"conf_563",9000,10,0.0155551129,5,30
"358",30,14,"conf_563",15000,10,0.0054405904,5,30
"359",30,14,"conf_563",30000,10,0.0023021643,5,30
"360",30,14,"conf_563",45000,10,0.0012919829,5,30
"361",30,15,"conf_563",1500,1,395.3646880086,5,30
"362",30,15,"conf_563",3000,1,311.6097451233,5,30
"363",30,15,"conf_563",9000,1,212.7277565326,5,30
"364",30,15,"conf_563",15000,1,196.1343835596,5,30
"365",30,15,"conf_563",30000,1,172.6430507757,5,30
"366",30,15,"conf_563",45000,1,166.4995857491,5,30
"367",30,15,"conf_563",1500,2,475.9407915042,5,30
"368",30,15,"conf_563",3000,2,361.9140751591,5,30
"369",30,15,"conf_563",9000,2,255.1184709027,5,30
"370",30,15,"conf_563",15000,2,221.2160631758,5,30
"371",30,15,"conf_563",30000,2,188.1606241652,5,30
"372",30,15,"conf_563",45000,2,178.0105083495,5,30
"373",30,15,"conf_563",1500,3,393.7893304191,5,30
"374",30,15,"conf_563",3000,3,312.8712035575,5,30
"375",30,15,"conf_563",9000,3,235.2040634637,5,30
"376",30,15,"conf_563",15000,3,201.7229592277,5,30
"377",30,15,"conf_563",30000,3,171.3049757252,5,30
"378",30,15,"conf_563",45000,3,144.3347540432,5,30
"379",30,15,"conf_563",1500,4,409.1091861356,5,30
"380",30,15,"conf_563",3000,4,327.3010542294,5,30
"381",30,15,"conf_563",9000,4,214.7571007784,5,30
"382",30,15,"conf_563",15000,4,180.0648105313,5,30
"383",30,15,"conf_563",30000,4,143.7825700357,5,30
"384",30,15,"conf_563",45000,4,128.1937112815,5,30
"385",30,15,"conf_563",1500,5,509.4552106513,5,30
"386",30,15,"conf_563",3000,5,363.3054134211,5,30
"387",30,15,"conf_563",9000,5,224.8130368389,5,30
"388",30,15,"conf_563",15000,5,202.5864028348,5,30
"389",30,15,"conf_563",30000,5,154.5077700841,5,30
"390",30,15,"conf_563",45000,5,141.0167225017,5,30
"391",30,15,"conf_563",1500,6,341.4415085345,5,30
"392",30,15,"conf_563",3000,6,316.4751744426,5,30
"393",30,15,"conf_563",9000,6,201.4715271499,5,30
"394",30,15,"conf_563",15000,6,161.8672671082,5,30
"395",30,15,"conf_563",30000,6,123.6599003173,5,30
"396",30,15,"conf_563",45000,6,103.4620277313,5,30
"397",30,15,"conf_563",1500,7,422.4644829322,5,30
"398",30,15,"conf_563",3000,7,355.8337662918,5,30
"399",30,15,"conf_563",9000,7,213.3969618316,5,30
"400",30,15,"conf_563",15000,7,175.2939134942,5,30
"401",30,15,"conf_563",30000,7,162.9182246528,5,30
"402",30,15,"conf_563",45000,7,124.3952856766,5,30
"403",30,15,"conf_563",1500,8,384.2791942055,5,30
"404",30,15,"conf_563",3000,8,305.8948856167,5,30
"405",30,15,"conf_563",9000,8,278.5463273824,5,30
"406",30,15,"conf_563",15000,8,244.5916624883,5,30
"407",30,15,"conf_563",30000,8,181.644859209,5,30
"408",30,15,"conf_563",45000,8,162.8624856419,5,30
"409",30,15,"conf_563",1500,9,377.2227085935,5,30
"410",30,15,"conf_563",3000,9,314.7723006547,5,30
"411",30,15,"conf_563",9000,9,238.6773144078,5,30
"412",30,15,"conf_563",15000,9,198.3469961501,5,30
"413",30,15,"conf_563",30000,9,182.4370885882,5,30
"414",30,15,"conf_563",45000,9,154.512390016,5,30
"415",30,15,"conf_563",1500,10,419.5352620619,5,30
"416",30,15,"conf_563",3000,10,342.2279886684,5,30
"417",30,15,"conf_563",9000,10,253.0428420854,5,30
"418",30,15,"conf_563",15000,10,219.4491446165,5,30
"419",30,15,"conf_563",30000,10,139.1251306427,5,30
"420",30,15,"conf_563",45000,10,116.6877348315,5,30
"421",30,16,"conf_563",1500,1,21.5611947539,5,30
"422",30,16,"conf_563",3000,1,20.9891033207,5,30
"423",30,16,"conf_563",9000,1,15.4516058085,5,30
"424",30,16,"conf_563",15000,1,13.3774893363,5,30
"425",30,16,"conf_563",30000,1,11.0313525543,5,30
"426",30,16,"conf_563",45000,1,10.5347281318,5,30
"427",30,16,"conf_563",1500,2,26.6097976248,5,30
"428",30,16,"conf_563",3000,2,22.7878094321,5,30
"429",30,16,"conf_563",9000,2,10.8727074267,5,30
"430",30,16,"conf_563",15000,2,8.7295439796,5,30
"431",30,16,"conf_563",30000,2,8.0862421696,5,30
"432",30,16,"conf_563",45000,2,7.9266807598,5,30
"433",30,16,"conf_563",1500,3,25.4119846862,5,30
"434",30,16,"conf_563",3000,3,22.7175948,5,30
"435",30,16,"conf_563",9000,3,17.3395422656,5,30
"436",30,16,"conf_563",15000,3,16.6106686613,5,30
"437",30,16,"conf_563",30000,3,15.2279535967,5,30
"438",30,16,"conf_563",45000,3,14.3313562337,5,30
"439",30,16,"conf_563",1500,4,27.7219398507,5,30
"440",30,16,"conf_563",3000,4,22.7400569312,5,30
"441",30,16,"conf_563",9000,4,20.8231384013,5,30
"442",30,16,"conf_563",15000,4,12.9011133768,5,30
"443",30,16,"conf_563",30000,4,11.9083840771,5,30
"444",30,16,"conf_563",45000,4,11.2389138492,5,30
"445",30,16,"conf_563",1500,5,24.07285805,5,30
"446",30,16,"conf_563",3000,5,18.9290809991,5,30
"447",30,16,"conf_563",9000,5,18.9290809991,5,30
"448",30,16,"conf_563",15000,5,18.622829522,5,30
"449",30,16,"conf_563",30000,5,12.8314320942,5,30
"450",30,16,"conf_563",45000,5,10.7740087797,5,30
"451",30,16,"conf_563",1500,6,25.8769649854,5,30
"452",30,16,"conf_563",3000,6,25.8769649854,5,30
"453",30,16,"conf_563",9000,6,17.6477353941,5,30
"454",30,16,"conf_563",15000,6,16.6580546334,5,30
"455",30,16,"conf_563",30000,6,16.5105431828,5,30
"456",30,16,"conf_563",45000,6,16.4772683983,5,30
"457",30,16,"conf_563",1500,7,23.9864422826,5,30
"458",30,16,"conf_563",3000,7,23.9864422826,5,30
"459",30,16,"conf_563",9000,7,23.7940486446,5,30
"460",30,16,"conf_563",15000,7,17.8605497044,5,30
"461",30,16,"conf_563",30000,7,15.7709305733,5,30
"462",30,16,"conf_563",45000,7,15.2940618394,5,30
"463",30,16,"conf_563",1500,8,27.0516113014,5,30
"464",30,16,"conf_563",3000,8,19.397909996,5,30
"465",30,16,"conf_563",9000,8,17.5758766491,5,30
"466",30,16,"conf_563",15000,8,17.3218472473,5,30
"467",30,16,"conf_563",30000,8,15.0455740603,5,30
"468",30,16,"conf_563",45000,8,12.7350334527,5,30
"469",30,16,"conf_563",1500,9,23.8717658579,5,30
"470",30,16,"conf_563",3000,9,21.9171811045,5,30
"471",30,16,"conf_563",9000,9,19.654499391,5,30
"472",30,16,"conf_563",15000,9,16.684431192,5,30
"473",30,16,"conf_563",30000,9,12.7446201335,5,30
"474",30,16,"conf_563",45000,9,12.4832870042,5,30
"475",30,16,"conf_563",1500,10,24.6445005795,5,30
"476",30,16,"conf_563",3000,10,23.6098900133,5,30
"477",30,16,"conf_563",9000,10,22.2197223739,5,30
"478",30,16,"conf_563",15000,10,18.6376124679,5,30
"479",30,16,"conf_563",30000,10,9.9874086302,5,30
"480",30,16,"conf_563",45000,10,9.0696330123,5,30
"481",30,17,"conf_563",1500,1,9.7779943554,5,30
"482",30,17,"conf_563",3000,1,8.1621210523,5,30
"483",30,17,"conf_563",9000,1,3.4512070205,5,30
"484",30,17,"conf_563",15000,1,2.981725103,5,30
